A028 - 20170122_125853.jpg,341.4836,226.2237,638.2518,344.6311,1176.3314,680.3689,1243.7787,767.3009,692.2096,469.034,1258.767,804.7717,900.5468,717.8396,750.6639,762.8044,310.0082,430.0644,714.692,518.4953,435.9098,401.5867
A028 - 20170122_130103.jpg,226.0738,271.1885,540.8279,365.6148,1101.3899,650.3923,1180.8279,726.8326,587.2916,485.5211,1198.8138,761.3056,821.1089,714.8419,672.7248,768.7998,206.589,482.5234,612.7717,527.4883,335.4883,439.0574
A028 - 20170122_130455.jpg,287.5258,173.7646,588.7904,299.6663,1123.8724,644.397,1188.322,719.3384,629.2588,428.5656,1209.3056,755.3103,834.5984,669.877,684.7155,714.8419,251.5539,371.6101,651.7412,473.5304,380.4532,347.6288
A028 - 20170122_132212.jpg,250.055,226.2237,563.3103,329.6429,1093.8958,629.4087,1161.3431,711.8443,599.2822,442.055,1180.8279,743.3197,824.1066,672.8747,678.7201,722.3361,233.5679,427.0667,621.7646,482.5234,351.9754,388.0972
A028 - 20170122_135525.jpg,305.5117,232.219,591.7881,338.6358,1108.8841,633.9052,1194.3173,723.8349,653.24,463.0386,1207.8068,758.308,866.0738,699.8536,708.6967,738.8232,284.5281,421.0714,671.226,511.0012,408.9309,395.5913
A028 - 20170122_135902.jpg,362.4672,208.2377,638.2518,337.137,1128.3689,674.3735,1195.8162,765.8021,668.2283,461.5398,1207.8068,795.7787,857.0808,711.8443,710.1956,743.3197,311.507,397.0902,689.2119,508.0035,431.4133,373.1089
A028 - 20170122_140059.jpg,274.0363,254.7014,584.2939,364.1159,1096.8934,698.3548,1165.8396,782.2892,626.2611,491.5164,1182.3267,812.2658,836.0972,729.8302,683.2166,768.7998,250.055,455.5445,641.2494,534.9824,371.4602,424.0691
A028 - 20170122_140325.jpg,321.9988,173.7646,615.7693,274.1862,1155.3478,594.9356,1222.7951,680.3689,660.7342,392.5937,1234.7857,711.8443,881.0621,627.9098,728.1815,671.3759,299.5164,368.6124,683.2166,434.5609,411.9286,326.6452
A028 - 20170122_140518.jpg,247.0574,247.2073,536.3314,359.6194,1062.4204,677.3712,1131.3665,761.3056,582.7951,478.0269,1146.3548,795.7787,798.6265,717.8396,642.7482,762.8044,214.0831,436.0597,600.781,528.9871,335.4883,410.5796
A028 - 20170123_180433.jpg,254.5515,214.233,560.3126,347.6288,1090.8981,696.856,1159.8443,788.2845,584.2939,467.5351,1173.3337,822.7576,798.6265,726.8326,633.7553,768.7998,206.589,416.5749,608.2752,519.9941,339.9848,392.5937
A028 - 20170123_180809.jpg,342.9824,232.219,635.2541,337.137,1138.8607,644.397,1207.8068,723.8349,669.7272,454.0457,1222.7951,752.3126,875.0667,693.8583,732.678,732.8279,316.0035,424.0691,689.2119,494.5141,423.9192,385.0995
A028 - 20170123_181613.jpg,283.0293,197.7459,575.3009,305.6616,1080.4063,626.411,1143.3571,710.3454,617.2681,430.0644,1159.8443,738.8232,809.1183,665.3806,668.2283,698.3548,247.0574,383.6007,632.2564,469.034,368.4625,353.6241
A028 - 20170123_182204.jpg,229.0714,251.7037,521.3431,355.123,1047.4321,650.3923,1116.3782,728.3314,578.2986,479.5258,1135.863,759.8068,800.1253,710.3454,635.2541,749.315,197.596,457.0433,594.7857,527.4883,316.0035,419.5726
A028 - 20170123_182410.jpg,277.034,215.7319,576.7998,337.137,1095.3946,657.8864,1168.8372,749.315,618.767,463.0386,1189.8208,777.7927,824.1066,705.8489,668.2283,743.3197,244.0597,413.5773,635.2541,508.0035,375.9567,380.603
A028 - 20170123_185146.jpg,277.034,239.7131,576.7998,338.6358,1120.8747,621.9145,1191.3197,702.8513,635.2541,451.048,1207.8068,734.3267,846.589,687.863,695.2073,728.3314,256.0504,431.5632,651.7412,500.5094,375.9567,395.5913
A028 - 20170124_112217.jpg,308.5094,203.7412,585.7927,331.1417,1086.4016,684.8653,1147.8536,771.7974,624.7623,451.048,1162.8419,803.2728,815.1136,702.8513,662.233,732.8279,266.5422,397.0902,645.7459,499.0105,381.952,367.1136
A028 - 20170124_112436.jpg,250.055,245.7084,542.3267,352.1253,1078.9075,638.4016,1158.3454,719.3384,597.7834,464.5375,1173.3337,753.8115,809.1183,692.3595,662.233,741.8208,229.0714,445.0527,611.2728,505.0059,348.9778,407.582
A028 - 20170124_112653.jpg,247.0574,224.7248,545.3244,335.6382,1071.4133,656.3876,1146.3548,743.3197,596.2845,463.0386,1165.8396,777.7927,801.6241,702.8513,639.7506,743.3197,208.0878,416.5749,618.767,516.9965,330.9918,394.0925
A028 - 20170124_112900.jpg,257.5492,202.2424,566.308,311.6569,1102.8888,624.9122,1180.8279,710.3454,612.7717,433.0621,1192.8185,740.322,830.1019,671.3759,681.7178,714.8419,229.0714,401.5867,629.2588,478.0269,351.9754,368.6124
A028 - 20170124_113322.jpg,191.6007,226.2237,488.3689,328.144,1029.4461,636.9028,1098.3923,717.8396,540.8279,451.048,1113.3806,746.3173,755.1604,681.8677,605.2775,723.8349,166.1206,425.5679,563.3103,500.5094,290.5234,391.0948
A028 - 20170124_113602.jpg,241.0621,194.7482,537.8302,322.1487,1035.4415,668.3782,1102.8888,761.3056,567.8068,442.055,1117.877,785.2869,761.1557,687.863,608.2752,720.8372,196.0972,382.1019,578.2986,484.0222,321.9988,352.1253
A028 - 20170124_113823.jpg,262.0457,278.6827,542.3267,367.1136,1090.8981,636.9028,1167.3384,716.3407,600.781,475.0293,1180.8279,737.3244,824.1066,702.8513,684.7155,755.3103,241.0621,469.034,623.2635,522.9918,354.9731,430.0644
A028 - 20170124_114034.jpg,350.4766,256.2002,642.7482,364.1159,1162.8419,689.3618,1227.2916,768.7998,689.2119,491.5164,1239.2822,798.7763,888.5562,717.8396,738.6733,755.3103,324.9965,448.0504,704.2002,527.4883,441.9052,412.0785
A028 - 20170124_114239.jpg,317.5023,254.7014,596.2845,359.6194,1114.8794,648.8934,1179.329,723.8349,638.2518,476.5281,1194.3173,753.8115,848.0878,701.3525,702.7014,743.3197,292.0222,449.5492,657.7365,513.9988,393.9426,421.0714
A028 - 20170124_114515.jpg,286.0269,247.2073,581.2963,352.1253,1120.8747,656.3876,1195.8162,737.3244,630.7576,470.5328,1212.3033,765.8021,855.582,708.8466,698.2049,753.8115,257.5492,443.5539,653.24,521.493,377.4555,410.5796
A028 - 20170124_140235.jpg,289.0246,220.2283,585.7927,328.144,1126.87,621.9145,1200.3126,702.8513,639.7506,445.0527,1215.3009,735.8255,849.5867,681.8677,696.7061,729.8302,265.0433,428.5656,660.7342,490.0176,375.9567,392.5937
A028 - 20170124_141615.jpg,278.5328,160.2752,564.8091,287.6756,1081.9052,620.4157,1152.3501,713.3431,603.7787,413.5773,1161.3431,741.8208,804.6218,654.8888,654.7389,690.8607,235.0667,358.1206,614.2705,458.5422,357.9707,328.144
A028 - 20170124_141835.jpg,262.0457,247.2073,560.3126,350.6265,1125.3712,630.9075,1198.8138,711.8443,611.2728,469.034,1219.7974,743.3197,846.589,687.863,692.2096,738.8232,241.0621,458.5422,638.2518,515.4977,357.9707,418.0738
A028 - 20170124_142056.jpg,244.0597,284.678,531.8349,386.5984,1054.9262,678.87,1123.8724,764.3033,572.3033,502.0082,1143.3571,798.7763,785.137,738.8232,641.2494,785.2869,209.5867,469.034,588.7904,546.9731,323.4977,437.5585
A028 - 20170124_152859.jpg,339.9848,199.2447,617.2681,305.6616,1120.8747,611.4227,1192.8185,696.856,660.7342,425.5679,1209.3056,725.3337,866.0738,651.8911,717.6897,681.8677,310.0082,382.1019,680.219,464.5375,422.4204,353.6241
A028 - 20170124_154551.jpg,283.0293,182.7576,569.3056,292.1721,1105.8864,623.4133,1167.3384,701.3525,618.767,419.5726,1189.8208,731.329,830.1019,659.3852,675.7225,702.8513,247.0574,379.1042,642.7482,475.0293,372.959,349.1276
A028 - 20170126_092345.jpg,426.9169,145.2869,683.2166,317.6522,1150.8513,711.8443,1201.8115,795.7787,707.1979,439.0574,1215.3009,833.2494,870.5703,704.3501,714.692,717.8396,359.4696,329.6429,717.6897,488.5187,489.8677,328.144
A028 - 20170126_092921.jpg,310.0082,212.7342,602.2799,341.6335,1120.8747,678.87,1173.3337,759.8068,639.7506,464.5375,1194.3173,798.7763,833.0995,705.8489,678.7201,734.3267,271.0386,410.5796,665.2307,513.9988,396.9403,386.5984
A028 - 20170126_093434.jpg,304.0129,217.2307,590.2892,326.6452,1098.3923,629.4087,1161.3431,710.3454,638.2518,445.0527,1179.329,738.8232,836.0972,674.3735,692.2096,708.8466,274.0363,412.0785,654.7389,490.0176,387.9473,374.6077
A028 - 20170126_093943.jpg,256.0504,239.7131,521.3431,359.6194,1017.4555,704.3501,1074.411,782.2892,563.3103,484.0222,1087.9005,819.76,750.6639,732.8279,597.7834,755.3103,208.0878,422.5703,573.8021,530.4859,327.9941,398.589
A028 - 20170126_094425.jpg,335.4883,221.7272,611.2728,346.13,1123.8724,683.3665,1191.3197,774.7951,653.24,457.0433,1204.8091,804.7717,848.0878,707.3478,699.7037,734.3267,295.0199,410.5796,668.2283,506.5047,405.9333,379.1042
A028 - 20170126_094848.jpg,320.5,218.7295,615.7693,334.1393,1114.8794,639.9005,1179.329,711.8443,647.2447,449.5492,1195.8162,740.322,852.5843,668.3782,699.7037,704.3501,290.5234,412.0785,675.7225,499.0105,410.4297,382.1019
A028 - 20170126_095403.jpg,257.5492,323.6475,528.8372,403.0855,1047.4321,645.8958,1113.3806,719.3384,587.2916,511.0012,1129.8677,747.8162,792.6311,705.8489,659.2354,755.3103,245.5585,505.0059,606.7763,551.4696,350.4766,463.0386
A028 - 20170126_095803.jpg,339.9848,220.2283,623.2635,349.1276,1105.8864,678.87,1161.3431,764.3033,662.233,470.5328,1174.8326,798.7763,845.0902,698.3548,693.7084,731.329,299.5164,409.0808,674.2237,513.9988,419.4227,386.5984
A028 - 20170126_154124.jpg,298.0176,238.2143,582.7951,355.123,1066.9169,677.3712,1137.3618,764.3033,609.774,479.5258,1149.3525,795.7787,809.1183,713.3431,660.7342,743.3197,262.0457,430.0644,633.7553,524.4906,378.9543,401.5867
A028 - 20170126_154539.jpg,280.0316,287.6756,548.322,398.589,1027.9473,671.3759,1096.8934,741.8208,576.7998,496.0129,1122.3735,776.2939,768.6499,713.3431,633.7553,755.3103,250.055,458.5422,596.2845,537.9801,362.4672,433.0621
A028 - 20170126_154816.jpg,220.0785,274.1862,495.863,392.5937,985.9801,720.8372,1045.9333,803.2728,528.8372,503.507,1063.9192,833.2494,714.692,735.8255,566.308,764.3033,178.1112,458.5422,543.8255,552.9684,284.5281,431.5632
A028 - 20170126_155320.jpg,200.5937,320.6499,509.3525,379.1042,1057.9239,579.9473,1134.3642,641.3993,558.8138,484.0222,1156.8466,665.3806,807.6194,672.8747,677.2213,737.3244,206.589,519.9941,587.2916,522.9918,310.0082,461.5398
A028 - 20170126_155611.jpg,256.0504,317.6522,522.8419,407.582,1002.4672,665.3806,1057.9239,728.3314,551.3197,512.5,1081.9052,758.308,761.1557,713.3431,624.7623,755.3103,230.5703,487.0199,576.7998,551.4696,335.4883,461.5398
A028 - 20170126_155909.jpg,266.5422,314.6546,570.8044,362.6171,1129.8677,560.4625,1212.3033,630.9075,636.7529,469.034,1233.2869,657.8864,887.0574,651.8911,744.6686,720.8372,271.0386,497.5117,671.226,509.5023,381.952,443.5539
A028 - 20170126_160244.jpg,184.1066,305.6616,495.863,400.0878,1017.4555,674.3735,1089.3993,749.315,525.8396,512.5,1111.8817,780.7904,756.6593,731.329,620.2658,777.7927,167.6194,500.5094,557.315,558.9637,278.5328,457.0433
A028 - 20170126_160526.jpg,311.507,215.7319,603.7787,277.1838,1123.8724,503.507,1203.3103,573.952,645.7459,385.0995,1222.7951,600.9309,887.0574,579.9473,747.6663,639.9005,313.0059,389.596,672.7248,422.5703,411.9286,344.6311
A028 - 20170126_160806.jpg,260.5468,241.2119,545.3244,362.6171,1030.945,666.8794,1098.3923,747.8162,572.3033,473.5304,1116.3782,776.2939,768.6499,704.3501,630.7576,738.8232,227.5726,430.0644,597.7834,530.4859,339.9848,397.0902
A028 - 20170126_161105.jpg,230.5703,265.1932,528.8372,314.6546,1068.4157,521.493,1152.3501,596.4344,587.2916,418.0738,1170.3361,617.418,831.6007,611.4227,690.7108,669.877,236.5656,445.0527,618.767,455.5445,345.9801,398.589
A028 - 20170126_161505.jpg,224.5749,313.1557,518.3454,341.6335,1038.4391,506.5047,1111.8817,566.4578,578.2986,439.0574,1137.3618,594.9356,816.6124,609.9239,692.2096,672.8747,245.5585,488.5187,611.2728,481.0246,339.9848,434.5609
A028 - 20170126_161750.jpg,208.0878,256.2002,476.3782,349.1276,921.5304,597.9333,999.4696,666.8794,509.3525,461.5398,1017.4555,698.3548,701.2026,645.8958,572.3033,689.3618,191.6007,430.0644,533.3337,503.507,298.0176,407.582
A028 - 20170126_162514.jpg,206.589,200.7436,503.3571,275.685,1057.9239,511.0012,1131.3665,576.9496,564.8091,383.6007,1149.3525,605.4274,795.6288,585.9426,657.7365,645.8958,202.0925,391.0948,590.2892,427.0667,313.0059,352.1253
A028 - 20170126_162818.jpg,220.0785,310.1581,539.329,361.1183,1101.3899,584.4438,1177.8302,644.397,602.2799,475.0293,1207.8068,674.3735,845.0902,671.3759,702.7014,732.8279,218.5796,500.5094,629.2588,516.9965,319.0012,446.5515
A028 - 20170126_163121.jpg,175.1136,236.7155,428.4157,311.6569,854.0831,533.4836,939.5164,606.9262,468.8841,415.0761,957.5023,636.9028,644.2471,596.4344,522.8419,633.9052,158.6265,391.0948,482.3735,451.048,260.5468,367.1136
A028 - 20170126_163727.jpg,329.493,299.6663,627.76,362.6171,1147.8536,569.4555,1216.7998,627.9098,677.2213,463.0386,1239.2822,657.8864,915.5351,650.3923,774.6452,714.8419,335.4883,478.0269,707.1979,506.5047,441.9052,431.5632
A028 - 20170126_164025.jpg,330.9918,287.6756,579.7974,386.5984,985.9801,650.3923,1063.9192,731.329,611.2728,499.0105,1081.9052,761.3056,771.6475,692.3595,635.2541,717.8396,301.0152,451.048,626.2611,537.9801,410.4297,424.0691
A028 - 20170126_194652.jpg,265.0433,209.7365,582.7951,326.6452,1137.3618,666.8794,1204.8091,746.3173,627.76,452.5468,1227.2916,779.2916,860.0785,699.8536,695.2073,746.3173,236.5656,412.0785,654.7389,509.5023,354.9731,382.1019
A028 - 20170126_195318.jpg,164.6218,347.6288,483.8724,388.0972,1012.959,599.4321,1089.3993,663.8817,531.8349,493.0152,1114.8794,686.3642,767.1511,674.3735,636.7529,738.8232,179.6101,522.9918,558.8138,534.9824,283.0293,473.5304
A028 - 20170126_195834.jpg,242.5609,247.2073,551.3197,340.1347,1080.4063,588.9403,1156.8466,659.3852,594.7857,452.5468,1185.3244,692.3595,818.1112,663.8817,677.2213,711.8443,226.0738,449.5492,624.7623,499.0105,350.4766,407.582
A028 - 20170126_200143.jpg,250.055,394.0925,567.8068,424.0691,1114.8794,599.4321,1201.8115,660.8841,621.7646,524.4906,1225.7927,687.863,881.0621,704.3501,743.1698,771.7974,265.0433,578.4485,650.2424,564.959,377.4555,524.4906
A028 - 20170126_200917.jpg,169.1183,334.1393,452.397,383.6007,969.493,588.9403,1038.4391,651.8911,509.3525,479.5258,1054.9262,677.3712,738.6733,662.3829,602.2799,717.8396,176.6124,511.0012,537.8302,528.9871,274.0363,460.041
A028 - 20170126_201146.jpg,235.0667,284.678,543.8255,391.0948,1072.9122,687.863,1138.8607,747.8162,581.2963,505.0059,1158.3454,789.7834,804.6218,725.3337,654.7389,768.7998,212.5843,478.0269,609.774,554.4672,320.5,436.0597
A028 - 20170126_202036.jpg,353.4742,220.2283,602.2799,305.6616,1056.4251,542.4766,1134.3642,614.4204,663.7319,427.0667,1153.8489,647.3946,837.596,606.9262,705.6991,642.8981,336.9871,395.5913,680.219,467.5351,435.9098,364.1159
A028 - 20170126_202306.jpg,226.0738,283.1792,524.3407,386.5984,1014.4578,650.3923,1083.404,720.8372,564.8091,491.5164,1101.3899,750.8138,771.6475,704.3501,635.2541,743.3197,215.582,470.5328,587.2916,534.9824,320.5,433.0621
A028 - 20170126_202541.jpg,224.5749,335.6382,509.3525,424.0691,1036.9403,681.8677,1105.8864,749.315,567.8068,537.9801,1129.8677,783.7881,788.1347,747.8162,657.7365,800.2752,208.0878,527.4883,596.2845,582.945,321.9988,487.0199
A028 - 20170126_204823.jpg,160.1253,242.7108,480.8747,289.1745,1030.945,469.034,1119.3759,536.4813,540.8279,388.0972,1140.3595,564.959,794.13,573.952,656.2377,641.3993,190.1019,430.0644,575.3009,434.5609,298.0176,374.6077
A028 - 20170126_205441.jpg,251.5539,394.0925,552.8185,449.5492,1090.8981,677.3712,1164.3407,747.8162,615.7693,554.4672,1179.329,773.2963,842.0925,735.8255,710.1956,792.781,259.048,572.4532,639.7506,588.9403,365.4649,533.4836
A028 - 20170126_210317.jpg,278.5328,205.24,600.781,331.1417,1141.8583,651.8911,1203.3103,726.8326,633.7553,452.5468,1225.7927,768.7998,852.5843,692.3595,692.2096,731.329,248.5562,406.0831,653.24,497.5117,378.9543,371.6101
A028 - 20170126_210719.jpg,278.5328,205.24,594.7857,280.1815,1126.87,518.4953,1210.8044,591.9379,650.2424,397.0902,1234.7857,630.9075,879.5632,606.9262,737.1745,669.877,281.5304,400.0878,674.2237,437.5585,392.4438,353.6241
A028 - 20170126_211209.jpg,199.0948,256.2002,485.3712,346.13,996.4719,614.4204,1053.4274,681.8677,531.8349,457.0433,1074.411,708.8466,743.1698,657.8864,608.2752,699.8536,188.603,451.048,555.8162,500.5094,296.5187,410.5796
A028 - 20170126_211522.jpg,269.5398,277.1838,522.8419,334.1393,970.9918,524.4906,1048.9309,584.4438,572.3033,436.0597,1072.9122,609.9239,762.6546,602.4297,639.7506,650.3923,263.5445,437.5585,584.2939,475.0293,359.4696,401.5867
A028 - 20170126_212205.jpg,251.5539,296.6686,518.3454,389.596,994.9731,638.4016,1044.4344,705.8489,558.8138,488.5187,1068.4157,737.3244,755.1604,690.8607,630.7576,731.329,235.0667,484.0222,584.2939,540.9778,339.9848,448.0504
A028 - 20170126_212352.jpg,335.4883,464.5375,600.781,491.5164,1122.3735,650.3923,1195.8162,701.3525,675.7225,587.4415,1218.2986,728.3314,897.5492,741.8208,773.1464,801.774,350.4766,644.397,708.6967,627.9098,446.4016,584.4438
A028 - 20170126_212542.jpg,193.0995,263.6944,461.3899,346.13,963.4977,600.9309,1027.9473,659.3852,513.8489,449.5492,1045.9333,687.863,705.6991,641.3993,578.2986,681.8677,179.6101,454.0457,533.3337,491.5164,289.0246,403.0855
A028 - 20170126_212825.jpg,262.0457,268.1909,546.8232,371.6101,1026.4485,641.3993,1086.4016,707.3478,585.7927,485.5211,1098.3923,735.8255,776.144,683.3665,641.2494,714.8419,244.0597,464.5375,602.2799,527.4883,350.4766,421.0714
A028 - 20170126_213019.jpg,402.9356,286.1768,630.7576,382.1019,984.4813,624.9122,1050.4297,701.3525,650.2424,476.5281,1063.9192,731.329,783.6382,656.3876,675.7225,683.3665,377.4555,442.055,659.2354,513.9988,470.3829,425.5679
A028 - 20170126_213206.jpg,350.4766,229.2213,588.7904,329.6429,1045.9333,609.9239,1098.3923,681.8677,633.7553,431.5632,1116.3782,707.3478,803.123,635.404,669.7272,659.3852,321.9988,398.589,647.2447,470.5328,425.418,364.1159
A028 - 20170126_213415.jpg,458.3923,332.6405,683.2166,365.6148,1105.8864,512.5,1174.8326,557.4649,725.1838,452.5468,1197.315,585.9426,912.5375,590.4391,810.6171,635.404,458.3923,481.0246,750.6639,488.5187,539.329,442.055
A028 - 20170126_213625.jpg,271.0386,392.5937,539.329,434.5609,1035.4415,612.9215,1105.8864,663.8817,597.7834,530.4859,1123.8724,686.3642,816.6124,684.8653,690.7108,749.315,281.5304,570.9543,618.767,564.959,377.4555,515.4977
A028 - 20170126_214101.jpg,239.5632,290.6733,506.3548,322.1487,936.5187,461.5398,1018.9543,515.4977,551.3197,409.0808,1039.9379,534.9824,744.6686,542.4766,633.7553,608.4251,260.5468,455.5445,573.8021,449.5492,350.4766,406.0831
A028 - 20170126_221244.jpg,336.9871,256.2002,572.3033,356.6218,960.5,606.9262,1015.9567,675.8724,599.2822,455.5445,1038.4391,702.8513,750.6639,635.404,632.2564,668.3782,304.0129,425.5679,614.2705,500.5094,408.9309,400.0878
A028 - 20170126_221522.jpg,377.4555,275.685,606.7763,332.6405,1009.9614,536.4813,1074.411,591.9379,630.7576,430.0644,1093.8958,615.9192,803.123,582.945,698.2049,626.411,371.4602,422.5703,650.2424,470.5328,461.3899,392.5937
A028 - 20170126_221709.jpg,398.4391,223.226,635.2541,295.1698,1023.4508,522.9918,1083.404,587.4415,656.2377,388.0972,1102.8888,614.4204,815.1136,560.4625,701.2026,587.4415,386.4485,374.6077,671.226,425.5679,482.3735,344.6311
A028 - 20170126_222152.jpg,368.4625,227.7225,626.2611,352.1253,1105.8864,693.8583,1177.8302,788.2845,657.7365,470.5328,1185.3244,816.7623,840.5937,723.8349,690.7108,746.3173,302.5141,412.0785,672.7248,522.9918,425.418,388.0972
A028 - 20170126_223029.jpg,188.603,241.2119,498.8607,319.1511,1053.4274,557.4649,1125.3712,617.418,543.8255,427.0667,1147.8536,642.8981,794.13,627.9098,650.2424,684.8653,188.603,442.055,578.2986,470.5328,292.0222,392.5937
A028 - 20170126_223244.jpg,170.6171,307.1604,476.3782,397.0902,1014.4578,644.397,1090.8981,717.8396,513.8489,506.5047,1110.3829,743.3197,758.1581,717.8396,602.2799,774.7951,158.6265,503.507,545.3244,549.9707,272.5375,470.5328
A028 - 20170126_223531.jpg,233.5679,251.7037,533.3337,353.6241,1042.9356,635.404,1117.877,713.3431,567.8068,464.5375,1134.3642,740.322,785.137,687.863,639.7506,731.329,212.5843,442.055,591.7881,509.5023,326.4953,403.0855
A028 - 20170126_224223.jpg,272.5375,295.1698,539.329,347.6288,1036.9403,539.4789,1113.3806,605.4274,593.2869,446.5515,1125.3712,621.9145,815.1136,623.4133,696.7061,677.3712,271.0386,460.041,623.2635,484.0222,365.4649,418.0738
A028 - 20170126_224434.jpg,280.0316,359.6194,572.3033,418.0738,1108.8841,641.3993,1185.3244,704.3501,609.774,524.4906,1207.8068,728.3314,851.0855,720.8372,722.1862,776.2939,274.0363,545.4742,645.7459,570.9543,377.4555,494.5141
A028 - 20170126_224639.jpg,281.5304,302.6639,554.3173,373.1089,1074.411,617.418,1141.8583,683.3665,606.7763,490.0176,1164.3407,707.3478,824.1066,684.8653,684.7155,737.3244,277.034,485.5211,638.2518,528.9871,378.9543,445.0527
